customer_id,transaction_time,amount,days_since_last_payment,previous_declines_24h,merchant_category,is_international
CUST10725,2025-01-17 12:38:10,7556.56,21.7,0,atm_withdrawal,0
CUST10725,2024-12-12 17:55:56,370.1,0.0,0,atm_withdrawal,0
CUST10725,2024-11-08 20:46:55,1584.65,0.0,1,utilities,0
CUST10725,2024-10-29 07:39:02,1075.78,0.0,0,entertainment,0
CUST10725,2025-01-20 00:29:42,301.29,81.3,0,fuel,0
CUST10725,2025-02-10 16:43:01,1011.62,20.8,0,entertainment,0
CUST10725,2024-12-22 06:28:22,2922.08,0.0,0,entertainment,0
CUST10725,2024-11-27 00:44:56,2882.82,0.0,0,entertainment,0
CUST10725,2024-11-04 11:20:36,903.07,0.0,0,retail,0
CUST10725,2025-02-20 18:08:58,1755.11,109.6,0,atm_withdrawal,0
CUST10725,2025-02-22 01:05:02,116.69,0.0,0,entertainment,0
CUST10725,2024-11-03 03:05:10,1151.64,0.0,0,healthcare,0
CUST10725,2024-12-11 14:13:16,1125.69,39.4,0,dining,0
CUST10725,2024-10-21 19:34:03,2304.11,0.0,0,groceries,0
CUST10725,2024-10-10 22:47:53,1804.49,0.0,0,entertainment,0
CUST10725,2024-12-20 05:10:31,101.64,67.0,0,utilities,0
CUST10725,2025-03-28 06:32:19,1069.8,97.0,0,healthcare,0
CUST10725,2024-12-24 01:51:49,683.31,0.0,0,dining,1
CUST10725,2024-12-25 19:23:13,3877.23,1.2,0,groceries,0
CUST10725,2025-04-02 14:43:34,141.68,98.4,0,electronics,0
CUST10725,2024-11-09 08:30:40,765.84,0.0,0,retail,0
CUST10725,2025-01-19 20:57:09,1784.14,72.8,0,electronics,1
CUST10725,2025-03-06 17:03:36,3827.5,42.4,0,dining,0
CUST10725,2024-12-09 23:56:48,3336.83,0.0,0,atm_withdrawal,0
CUST10725,2025-01-01 16:40:29,951.91,22.0,0,gambling,0
CUST10725,2025-02-25 13:30:51,1852.1,54.6,0,fuel,0
CUST10725,2025-04-01 18:17:10,50.0,35.2,0,gambling,0
CUST10725,2025-04-01 07:49:13,461.23,1.1,0,gambling,0
CUST10725,2024-10-26 08:55:03,1321.21,0.0,0,entertainment,0
CUST10725,2025-03-29 07:51:34,3212.67,151.9,0,utilities,0
CUST10725,2024-11-06 11:44:00,1074.1,0.0,0,fuel,0
CUST10725,2024-11-28 16:45:48,1566.26,23.4,0,travel,0
CUST10725,2024-10-26 15:23:36,5556.62,0.0,0,entertainment,0
CUST10725,2024-12-29 22:40:36,1895.17,63.7,0,utilities,1
CUST10725,2024-11-07 23:21:38,1432.02,0.0,0,education,0
CUST10725,2025-02-23 03:08:38,1859.95,109.6,0,atm_withdrawal,0
CUST10725,2025-03-19 09:40:09,857.71,22.2,0,retail,1
CUST10725,2025-01-06 20:52:57,2020.98,0.0,0,education,1
CUST10725,2025-03-30 07:36:30,3928.96,79.0,0,electronics,0
CUST10725,2024-12-15 07:21:04,391.3,0.0,0,atm_withdrawal,0
CUST10725,2024-12-19 02:55:53,1190.94,0.0,0,healthcare,0
CUST10725,2025-01-04 15:17:40,6223.45,14.8,0,healthcare,1
CUST10725,2025-01-03 03:57:15,2845.18,0.0,0,retail,1
CUST10725,2025-02-06 19:13:59,1267.15,32.7,0,healthcare,1
CUST10725,2025-02-24 21:40:03,50.0,17.1,0,groceries,1
CUST10725,2024-10-26 14:05:25,3547.07,0.0,0,dining,1
CUST10725,2024-10-16 07:17:15,868.74,0.0,0,entertainment,0
CUST10725,2024-10-27 00:18:49,787.23,9.1,0,entertainment,0
CUST10725,2025-01-24 18:20:54,1792.21,87.6,0,utilities,0
CUST10725,2025-03-10 04:25:06,1693.96,44.5,0,groceries,0
CUST10725,2024-12-21 22:11:21,4072.15,0.0,0,utilities,0
CUST10725,2024-12-15 13:40:20,2519.28,0.0,0,entertainment,0
CUST10725,2025-03-08 10:30:23,489.46,80.7,0,electronics,0
CUST10725,2024-11-03 09:17:28,1005.27,0.0,0,utilities,0
CUST10725,2024-11-20 03:05:53,160.51,13.2,0,healthcare,0
CUST10725,2025-03-15 08:24:49,1693.05,112.9,0,dining,0
CUST10726,2024-12-18 05:40:42,849.35,89.9,0,utilities,0
CUST10726,2025-04-04 12:00:23,1445.11,104.8,0,atm_withdrawal,0
CUST10726,2024-11-04 03:31:23,2184.71,0.0,0,retail,0
CUST10726,2024-11-16 02:00:30,3772.79,10.0,0,education,0
CUST10726,2025-02-27 21:06:56,755.25,104.7,0,healthcare,0
CUST10726,2025-03-17 23:07:06,1064.56,18.8,0,healthcare,0
CUST10726,2024-11-14 01:24:45,452.51,0.0,0,gambling,0
CUST10726,2024-12-13 23:48:57,5313.0,30.6,0,dining,0
CUST10726,2024-10-16 00:30:05,279.15,0.0,0,healthcare,0
CUST10726,2025-02-07 13:51:53,3432.21,112.2,1,retail,0
CUST10726,2025-02-15 04:58:58,2173.1,7.0,0,fuel,0
CUST10726,2025-01-03 01:16:06,3508.85,0.0,0,gambling,0
CUST10726,2024-11-22 09:26:16,1168.64,0.0,0,fuel,0
CUST10726,2025-03-01 19:44:50,123.61,98.9,0,entertainment,0
CUST10726,2025-04-01 17:33:40,288.05,30.0,0,healthcare,0
CUST10726,2024-12-01 14:09:31,861.26,0.0,0,travel,0
CUST10726,2024-11-04 18:05:51,817.77,0.0,0,dining,0
CUST10726,2024-10-20 16:41:14,618.46,0.0,1,atm_withdrawal,0
CUST10726,2025-03-10 00:49:46,254.68,137.9,1,atm_withdrawal,0
CUST10726,2024-11-14 22:00:58,188.94,0.0,0,entertainment,1
CUST10726,2025-02-05 15:47:40,450.69,83.8,0,retail,0
CUST10726,2025-01-24 09:56:29,781.08,0.0,0,retail,0
CUST10726,2024-11-29 10:38:49,991.79,0.0,0,healthcare,0
CUST10726,2025-02-02 01:28:50,2535.03,64.3,0,entertainment,0
CUST10726,2025-02-09 08:53:33,801.09,8.1,0,utilities,0
CUST10726,2024-10-13 05:57:01,50.0,0.0,0,fuel,0
CUST10726,2025-01-22 21:20:57,3294.28,101.4,0,atm_withdrawal,0
CUST10726,2025-01-31 10:55:41,1343.52,10.1,0,entertainment,0
CUST10726,2025-04-03 01:14:34,1445.55,58.5,0,retail,0
CUST10726,2025-02-23 19:49:14,1604.43,0.0,0,electronics,0
CUST10726,2025-03-06 19:10:06,1530.36,9.3,1,electronics,0
CUST10726,2024-12-12 01:30:10,649.07,0.0,0,atm_withdrawal,0
CUST10726,2024-11-10 17:51:49,106.83,0.0,0,fuel,0
CUST10726,2025-01-20 15:32:32,2876.4,69.3,0,fuel,0
CUST10726,2025-01-25 05:00:11,179.13,4.7,0,atm_withdrawal,0
CUST10726,2024-11-09 09:09:14,165.49,0.0,0,gambling,0
CUST10726,2024-11-28 02:27:15,579.06,17.7,0,utilities,0
CUST10726,2025-02-05 08:00:03,890.6,65.6,0,education,0
CUST10726,2025-02-15 03:06:49,2717.52,9.8,0,electronics,0
CUST10726,2024-12-06 18:29:09,2210.67,0.0,0,atm_withdrawal,0
CUST10726,2025-04-01 20:38:03,882.46,111.6,0,utilities,0
CUST10726,2024-10-14 02:38:24,56.64,0.0,1,electronics,0
CUST10726,2024-10-29 07:09:27,1010.9,14.1,0,groceries,0
CUST10726,2024-10-17 16:48:04,324.73,0.0,0,gambling,0
CUST10726,2025-01-24 13:24:54,168.1,97.3,0,utilities,0
CUST10726,2025-01-29 16:05:58,1352.45,4.5,0,utilities,0
CUST10726,2024-11-13 16:58:54,340.26,0.0,0,healthcare,1
CUST10726,2025-01-02 02:51:59,1815.6,51.2,0,entertainment,0
CUST10726,2025-03-17 09:42:33,134.7,72.2,0,retail,0
CUST10726,2025-02-01 06:36:34,1260.71,0.0,0,entertainment,0
CUST10726,2025-03-16 06:14:06,1290.76,37.2,0,retail,0
CUST10726,2024-11-03 04:55:47,166.72,0.0,0,dining,0
CUST10726,2025-02-06 07:03:10,120.31,95.3,0,entertainment,0
CUST10726,2025-03-31 19:29:37,1378.53,55.2,0,fuel,0
CUST10726,2025-01-03 23:48:55,2994.33,0.0,0,gambling,0
CUST10726,2024-10-27 10:06:23,108.3,0.0,0,groceries,0
CUST10726,2025-02-25 13:33:07,224.56,125.5,0,electronics,0
CUST10726,2024-11-27 05:22:45,1118.29,0.0,0,utilities,0
CUST10726,2025-01-28 21:23:29,732.1,65.0,1,utilities,0
CUST10726,2025-01-31 16:02:56,1964.93,0.0,0,utilities,0
CUST10727,2024-11-08 02:50:52,94.42,42.8,0,retail,0
CUST10727,2025-03-20 10:26:58,633.36,131.5,0,education,0
CUST10727,2024-12-04 05:04:00,570.91,0.0,0,fuel,0
CUST10727,2024-12-22 22:36:43,97.77,18.9,0,healthcare,0
CUST10727,2025-02-16 11:45:08,315.86,58.3,0,groceries,0
CUST10727,2024-12-12 09:10:39,87.25,0.0,1,electronics,0
CUST10727,2024-11-30 18:55:27,422.09,0.0,1,dining,0
CUST10727,2025-01-04 03:14:49,294.47,35.6,0,electronics,0
CUST10727,2024-10-26 14:02:26,1794.58,0.0,0,education,0
CUST10727,2024-12-09 05:34:03,1938.31,44.2,0,retail,0
CUST10727,2025-01-14 20:09:35,232.61,34.1,0,entertainment,0
CUST10727,2025-01-16 09:50:33,4329.53,1.6,0,healthcare,0
CUST10727,2024-10-06 10:24:42,2717.54,0.0,0,healthcare,0
CUST10727,2024-10-29 10:52:15,791.93,22.5,0,groceries,0
CUST10727,2025-03-19 04:19:11,1595.87,140.5,0,entertainment,0
CUST10727,2025-01-08 12:13:53,203.94,0.0,0,atm_withdrawal,0
CUST10727,2025-03-17 19:24:28,393.42,69.3,0,atm_withdrawal,0
CUST10727,2025-03-21 20:40:42,603.7,4.1,0,retail,0
CUST10727,2024-11-04 00:11:42,252.72,0.0,0,education,0
CUST10727,2025-01-12 20:21:53,1833.31,70.5,0,healthcare,1
CUST10727,2024-11-30 19:07:04,173.78,0.0,0,electronics,0
CUST10727,2024-12-01 21:23:30,233.23,1.4,0,fuel,0
CUST10727,2025-01-10 23:44:43,295.25,43.0,0,dining,1
CUST10727,2025-02-23 21:20:57,1279.35,40.9,0,dining,0
CUST10727,2024-11-16 01:08:20,113.98,0.0,0,healthcare,0
CUST10727,2025-03-19 15:36:34,2481.16,121.6,0,electronics,0
CUST10727,2025-03-23 20:19:11,1269.41,1.1,0,utilities,0
CUST10727,2024-12-10 17:32:13,750.78,0.0,0,utilities,0
CUST10727,2025-01-06 11:21:21,244.93,22.4,0,utilities,0
CUST10727,2025-01-28 08:40:07,281.62,20.6,0,travel,0
CUST10727,2025-01-07 12:06:17,2760.31,0.0,0,utilities,0
CUST10727,2025-01-31 11:21:25,447.54,21.2,0,electronics,0
CUST10727,2024-10-04 18:11:59,1723.59,0.0,0,education,0
CUST10727,2025-02-23 22:40:16,653.93,141.1,0,travel,0
CUST10727,2024-11-04 16:48:51,1890.3,0.0,0,gambling,0
CUST10727,2025-01-20 04:00:35,786.55,76.1,0,gambling,0
CUST10727,2025-02-28 02:00:08,4786.99,38.1,0,groceries,0
CUST10727,2025-03-27 19:00:33,69.23,27.6,0,education,0
CUST10727,2024-10-27 04:51:04,839.1,0.0,0,fuel,0
CUST10727,2025-03-13 19:15:50,531.66,140.3,0,utilities,0
CUST10727,2024-11-07 04:33:43,1296.59,0.0,0,fuel,0
CUST10727,2024-12-18 10:49:09,689.23,37.7,0,utilities,0
CUST10727,2025-02-19 06:31:03,1909.16,64.0,0,fuel,0
CUST10727,2025-04-02 21:12:13,227.02,43.4,0,dining,0
CUST10727,2025-01-08 07:34:49,619.82,0.0,0,groceries,0
CUST10727,2025-02-28 04:38:32,285.46,53.4,0,utilities,0
CUST10727,2024-11-23 15:33:44,1922.8,0.0,0,groceries,0
CUST10727,2024-10-23 00:44:01,989.93,0.0,0,fuel,0
CUST10727,2025-03-29 12:42:59,594.84,155.7,1,atm_withdrawal,0
CUST10727,2025-01-19 09:31:55,1097.58,0.0,0,utilities,0
CUST10727,2025-01-16 08:30:23,2223.13,0.0,0,retail,0
CUST10727,2025-03-23 14:45:03,1124.66,63.3,0,atm_withdrawal,0
CUST10727,2024-12-10 03:49:31,4507.35,0.0,1,education,0
CUST10727,2024-12-30 16:37:33,883.68,20.4,0,education,1
CUST10727,2025-03-12 04:00:06,1109.01,68.5,0,healthcare,0
CUST10727,2024-10-16 18:11:59,1448.17,0.0,0,dining,0
CUST10727,2025-02-13 21:56:54,3001.02,122.0,0,entertainment,0
CUST10727,2025-01-05 06:39:48,462.68,0.0,0,dining,0
CUST10727,2025-02-28 03:58:07,496.09,53.0,1,travel,0
CUST10727,2024-12-21 21:55:44,476.01,0.0,0,utilities,1
CUST10727,2025-02-05 18:32:18,1931.5,44.5,0,entertainment,0
CUST10727,2025-03-05 14:17:32,1966.52,26.8,0,retail,0
CUST10727,2025-01-26 08:07:13,50.0,0.0,0,travel,0
CUST10727,2024-10-01 17:39:58,239.91,0.0,0,healthcare,1
CUST10727,2024-11-05 22:25:51,1293.98,33.4,0,atm_withdrawal,0
CUST10727,2025-02-28 16:48:01,770.52,115.2,0,education,1
CUST10727,2025-02-06 17:41:30,3194.72,0.0,0,gambling,0
CUST10727,2024-11-04 15:50:56,532.04,0.0,0,retail,0
CUST10727,2024-12-23 20:32:57,464.92,47.3,1,travel,0
CUST10727,2025-03-01 18:27:32,1013.78,64.5,0,education,0
CUST10727,2024-11-13 00:06:42,2217.19,0.0,0,gambling,0
CUST10727,2025-03-27 03:29:07,1427.76,134.1,1,entertainment,0
CUST10727,2025-01-14 05:12:55,50.0,0.0,0,gambling,0
CUST10727,2024-12-09 14:34:12,232.76,0.0,0,dining,0
CUST10727,2025-03-31 22:25:25,857.35,110.3,0,dining,0
CUST10727,2025-01-09 13:21:14,50.0,0.0,0,dining,0
CUST10727,2024-10-17 02:57:09,703.52,0.0,0,healthcare,0
CUST10727,2024-12-17 03:25:02,2269.46,59.3,0,gambling,0
CUST10727,2024-10-30 12:37:26,132.2,0.0,0,fuel,0
CUST10727,2024-12-18 01:46:50,1697.74,47.8,0,atm_withdrawal,0
CUST10727,2025-02-20 14:17:43,554.47,62.4,0,atm_withdrawal,0
CUST10727,2024-11-02 01:40:11,1906.35,0.0,0,utilities,0
CUST10727,2024-10-07 02:25:07,1212.15,0.0,0,healthcare,0
CUST10727,2024-12-08 18:23:46,1428.53,58.6,0,education,1
CUST10727,2025-01-20 22:32:12,790.4,40.6,0,electronics,0
CUST10727,2024-10-20 05:29:36,228.56,0.0,0,dining,0
CUST10727,2024-11-20 13:03:47,529.34,29.6,0,dining,0
CUST10727,2025-03-21 08:18:55,538.27,118.7,0,groceries,0
CUST10727,2025-02-19 21:43:35,145.15,0.0,0,entertainment,0
CUST10727,2024-11-02 15:56:27,303.17,0.0,0,gambling,0
CUST10727,2025-02-10 06:38:57,1366.36,98.1,0,gambling,0
CUST10727,2025-03-01 06:28:12,1192.25,17.4,0,utilities,0
CUST10727,2024-10-18 06:32:31,1267.86,0.0,0,gambling,0
CUST10727,2024-10-29 22:01:17,2770.18,8.3,0,entertainment,0
CUST10727,2025-01-03 19:29:56,1724.05,63.0,0,travel,0
CUST10727,2025-03-27 00:36:32,2957.83,81.7,0,utilities,0
CUST10727,2024-10-12 17:57:44,336.62,0.0,0,utilities,0
CUST10727,2025-03-03 04:02:17,709.05,138.6,0,fuel,0
CUST10727,2025-01-11 06:19:32,3208.61,0.0,0,entertainment,1
CUST10727,2025-02-23 10:28:10,3234.89,41.5,1,dining,0
CUST10727,2025-01-11 07:51:33,1864.69,0.0,0,groceries,0
CUST10727,2024-11-22 02:20:31,925.33,0.0,0,fuel,0
CUST10727,2024-12-24 12:55:20,2135.35,29.1,0,retail,1
CUST10727,2024-11-13 16:22:58,1657.19,0.0,0,education,1
CUST10727,2025-02-28 19:22:56,1604.13,104.6,0,gambling,0
CUST10727,2025-03-24 16:00:21,874.2,21.9,0,groceries,0
CUST10727,2025-03-20 05:05:24,504.93,0.0,0,utilities,0
CUST10727,2025-02-24 23:56:23,717.36,0.0,0,electronics,0
CUST10727,2024-10-10 09:27:36,83.56,0.0,0,dining,1
CUST10727,2025-01-11 11:57:45,185.57,94.7,0,fuel,0
CUST10727,2024-10-04 18:46:07,1240.01,0.0,0,utilities,0
CUST10727,2025-01-25 06:38:09,607.54,109.6,0,atm_withdrawal,0
CUST10727,2025-04-04 23:59:38,721.09,69.7,0,atm_withdrawal,0
CUST10727,2024-10-18 15:28:32,524.29,0.0,0,groceries,0
CUST10727,2024-12-09 18:28:32,181.96,52.5,0,travel,0
CUST10727,2025-02-11 15:43:30,644.69,60.5,0,atm_withdrawal,0
CUST10727,2025-01-24 14:18:09,540.94,0.0,0,education,0
CUST10727,2024-12-03 12:00:03,1159.31,0.0,0,atm_withdrawal,0
CUST10727,2024-11-14 09:45:17,5643.63,0.0,0,electronics,0
CUST10727,2025-01-06 17:45:44,4141.67,54.9,0,gambling,0
CUST10727,2025-03-23 11:31:55,524.19,74.1,0,electronics,0
CUST10727,2024-10-09 06:55:27,1528.21,0.0,0,groceries,0
CUST10727,2024-11-27 18:39:51,807.22,50.8,0,groceries,0
CUST10727,2025-03-13 05:36:54,179.0,102.3,0,dining,0
CUST10727,2025-03-12 11:13:29,1068.58,0.0,0,electronics,1
CUST10727,2024-12-23 21:31:29,1781.69,0.0,0,dining,0
CUST10727,2024-10-26 23:31:06,1469.34,0.0,0,groceries,0
CUST10728,2024-12-26 23:26:02,308.57,95.8,0,groceries,0
CUST10728,2024-10-12 01:41:56,632.23,0.0,0,atm_withdrawal,0
CUST10728,2025-01-12 00:02:11,157.59,94.6,0,dining,0
CUST10728,2024-11-21 20:09:05,100.67,0.0,0,entertainment,0
CUST10728,2024-11-30 10:44:39,481.1,10.6,0,healthcare,0
CUST10728,2025-01-13 20:16:22,50.0,44.9,0,gambling,0
CUST10728,2025-03-22 12:55:46,831.87,67.2,0,dining,0
CUST10728,2025-03-23 12:50:47,211.56,0.0,0,entertainment,0
CUST10728,2024-11-13 19:11:28,220.0,0.0,0,utilities,1
CUST10728,2025-01-31 11:30:16,1623.12,79.6,0,entertainment,0
CUST10728,2025-02-15 08:49:27,1896.37,17.5,1,fuel,0
CUST10728,2024-11-16 00:25:59,141.2,0.0,0,healthcare,0
CUST10728,2024-11-18 05:21:16,1521.52,0.0,2,gambling,0
CUST10728,2025-01-05 22:56:50,130.94,45.5,0,dining,0
CUST10728,2025-03-18 01:22:26,76.76,70.1,0,education,0
CUST10728,2024-10-13 10:24:47,251.75,0.0,0,groceries,0
CUST10728,2025-01-09 08:49:21,430.5,89.6,0,dining,0
CUST10728,2024-10-09 11:06:17,231.45,0.0,0,groceries,0
CUST10728,2025-04-04 11:33:47,295.08,179.7,0,travel,0
CUST10728,2025-01-16 23:21:40,655.09,0.0,0,fuel,0
CUST10728,2024-10-25 18:25:07,423.67,0.0,0,travel,0
CUST10728,2025-02-23 09:31:46,143.67,121.3,0,travel,0
CUST10728,2025-03-11 00:21:08,652.7,17.4,0,groceries,0
CUST10728,2024-12-06 01:25:12,1777.31,0.0,0,utilities,0
CUST10728,2024-10-18 06:54:34,223.67,0.0,0,entertainment,0
CUST10728,2024-10-25 14:47:51,422.99,6.9,0,gambling,0
CUST10728,2024-12-14 19:35:37,290.97,50.1,0,travel,0
CUST10728,2024-12-27 21:45:37,369.49,14.2,0,travel,0
CUST10728,2024-12-27 11:25:34,129.31,0.0,0,travel,0
CUST10728,2025-01-24 03:54:09,383.71,27.8,0,travel,0
CUST10728,2025-03-28 11:30:47,512.16,64.0,0,dining,0
CUST10728,2024-10-17 03:06:10,50.0,0.0,0,healthcare,0
CUST10728,2025-03-19 00:07:17,381.01,153.2,0,entertainment,0
CUST10728,2024-12-11 00:59:04,310.74,0.0,0,groceries,0
CUST10728,2024-12-24 12:58:05,1157.79,15.0,0,atm_withdrawal,0
CUST10728,2024-10-02 17:52:58,176.85,0.0,0,dining,0
CUST10728,2024-11-06 23:04:53,662.2,33.7,0,utilities,0
CUST10728,2025-01-11 12:16:40,695.36,62.8,0,education,0
CUST10728,2024-12-15 03:17:18,50.0,0.0,0,entertainment,1
CUST10728,2024-11-03 20:05:09,158.62,0.0,0,atm_withdrawal,0
CUST10728,2024-10-16 12:40:37,50.0,0.0,0,atm_withdrawal,0
CUST10728,2025-03-22 17:05:58,172.23,159.7,0,entertainment,0
CUST10728,2025-01-19 03:25:48,50.0,0.0,0,healthcare,1
CUST10728,2025-03-17 03:12:15,620.97,57.8,0,fuel,0
CUST10728,2025-01-17 15:03:16,50.0,0.0,0,travel,1
CUST10728,2024-12-13 10:21:12,966.99,0.0,0,electronics,0
CUST10728,2025-02-26 20:35:57,1885.45,76.1,0,gambling,0
CUST10728,2025-03-14 15:57:42,1319.77,14.5,0,fuel,0
CUST10728,2024-11-09 01:34:13,50.0,0.0,0,travel,1
CUST10729,2025-02-15 00:25:18,266.86,146.8,0,groceries,0
CUST10729,2025-04-05 06:44:32,912.94,52.5,0,groceries,0
CUST10729,2024-10-10 17:47:11,690.13,0.0,0,entertainment,0
CUST10729,2024-10-03 09:16:03,141.44,0.0,0,travel,0
CUST10729,2025-03-11 10:45:14,160.6,156.2,0,dining,0
CUST10729,2025-03-14 10:47:30,519.62,3.2,0,groceries,0
CUST10729,2025-03-04 12:35:05,1455.9,0.0,0,healthcare,0
CUST10729,2024-12-21 19:53:27,1305.78,0.0,0,travel,0
CUST10729,2024-12-10 09:39:35,2735.93,0.0,0,entertainment,0
CUST10729,2025-03-16 14:32:19,602.76,96.6,0,dining,0
CUST10729,2024-11-27 21:00:39,584.72,0.0,0,fuel,0
CUST10729,2025-03-20 14:21:22,568.53,109.1,0,travel,0
CUST10729,2025-03-02 19:17:59,210.71,0.0,0,retail,0
CUST10729,2025-03-31 09:14:50,994.82,26.9,0,travel,0
CUST10729,2024-10-02 23:23:32,134.21,0.0,0,dining,0
CUST10729,2025-03-03 14:25:25,99.35,149.6,0,entertainment,0
CUST10729,2024-10-02 06:25:48,1413.45,0.0,0,atm_withdrawal,0
CUST10729,2024-10-07 20:23:05,2058.46,7.4,0,electronics,0
CUST10729,2024-12-21 11:09:33,50.0,74.4,0,dining,0
CUST10729,2024-10-27 15:04:14,580.96,0.0,0,gambling,0
CUST10729,2024-12-22 18:07:08,954.13,58.6,0,fuel,0
CUST10729,2024-11-12 23:13:53,479.29,0.0,0,travel,0
CUST10729,2024-12-09 17:00:26,1074.73,26.8,0,groceries,0
CUST10729,2024-11-20 03:37:05,50.0,0.0,0,gambling,0
CUST10729,2024-11-16 22:47:12,1947.65,0.0,0,fuel,0
CUST10729,2024-10-11 18:30:11,1012.34,0.0,0,healthcare,0
CUST10729,2024-12-24 09:25:38,1313.43,73.5,0,electronics,0
CUST10729,2025-02-01 20:10:22,950.35,38.6,0,atm_withdrawal,0
CUST10729,2024-11-17 00:02:57,1409.89,0.0,0,travel,0
CUST10729,2025-02-26 23:38:40,745.91,97.2,0,electronics,0
CUST10729,2025-03-22 19:19:48,1738.19,21.0,0,gambling,0
CUST10729,2025-03-09 06:37:19,906.76,0.0,1,entertainment,0
CUST10729,2025-04-01 04:56:50,638.96,21.3,0,electronics,0
CUST10729,2025-01-24 17:00:24,689.59,0.0,0,retail,0
CUST10729,2025-04-01 17:10:36,50.0,65.9,1,retail,0
CUST10729,2024-12-08 01:23:34,220.26,0.0,0,fuel,0
CUST10729,2024-12-19 09:29:18,967.62,8.5,0,gambling,0
CUST10729,2024-11-25 16:30:52,1595.0,0.0,0,electronics,0
CUST10729,2024-10-16 19:25:51,50.0,0.0,0,gambling,0
CUST10729,2024-12-04 20:29:19,51.97,48.3,0,fuel,0
CUST10729,2025-02-12 15:17:01,265.43,70.7,0,healthcare,0
CUST10729,2025-01-01 05:04:24,901.93,0.0,0,retail,0
CUST10729,2025-02-20 10:46:46,647.46,53.8,0,groceries,0
CUST10729,2025-01-12 07:26:26,145.51,0.0,0,education,0
CUST10729,2024-12-05 11:50:28,812.74,0.0,0,dining,0
CUST10729,2024-12-30 11:03:48,1864.59,23.8,0,fuel,0
CUST10729,2025-01-18 23:27:13,1994.54,20.7,1,entertainment,0
CUST10729,2024-12-01 15:50:03,1423.42,0.0,0,retail,1
CUST10729,2024-11-18 23:23:18,200.02,0.0,0,gambling,1
CUST10729,2024-11-28 02:19:03,1518.18,7.6,0,utilities,0
CUST10729,2024-11-07 09:33:32,3908.21,0.0,0,entertainment,0
CUST10729,2025-03-22 06:55:47,807.29,131.1,0,entertainment,0
CUST10729,2025-03-17 01:56:28,719.73,0.0,0,entertainment,0
CUST10729,2025-01-10 21:03:25,931.44,0.0,0,travel,0
CUST10729,2025-01-02 13:42:40,858.76,0.0,0,entertainment,0
CUST10729,2024-12-10 08:22:37,1209.05,0.0,0,groceries,0
CUST10729,2025-03-06 04:37:11,146.48,82.0,0,fuel,0
CUST10729,2024-12-03 11:31:55,100.01,0.0,0,groceries,0
CUST10729,2024-11-04 02:15:28,344.78,0.0,0,utilities,0
CUST10729,2025-02-10 02:36:53,2319.42,96.3,0,entertainment,0
CUST10729,2024-11-28 23:36:39,601.1,0.0,0,utilities,0
CUST10729,2025-02-03 21:41:10,410.25,66.5,0,entertainment,0
CUST10729,2024-11-03 09:01:11,127.98,0.0,0,dining,0
CUST10729,2025-01-27 12:56:04,362.9,83.6,0,gambling,0
CUST10729,2025-03-16 20:24:59,53.16,48.1,0,atm_withdrawal,0
CUST10729,2024-11-20 20:05:57,1236.96,0.0,0,fuel,0
CUST10729,2024-11-29 09:41:59,507.23,9.1,0,dining,0
CUST10729,2024-10-19 09:56:02,130.18,0.0,0,utilities,0
CUST10729,2025-02-19 02:53:47,287.44,120.6,0,gambling,0
CUST10729,2025-01-26 21:46:19,2501.0,0.0,0,atm_withdrawal,1
CUST10729,2024-10-02 20:09:53,620.08,0.0,0,atm_withdrawal,0
CUST10729,2025-01-07 22:41:23,2236.42,97.2,0,travel,0
CUST10729,2024-10-01 17:36:06,50.0,0.0,0,education,0
CUST10729,2025-01-29 11:07:10,1169.63,121.4,0,education,0
CUST10729,2025-03-26 23:21:43,1016.78,57.4,0,atm_withdrawal,0
CUST10729,2025-02-15 18:42:34,1010.94,0.0,0,dining,0
CUST10729,2024-12-17 12:50:23,60.71,0.0,0,education,0
CUST10729,2025-03-08 15:07:19,1145.41,82.8,0,utilities,0
CUST10729,2024-12-17 08:34:03,243.87,0.0,0,electronics,0
CUST10729,2024-10-15 13:25:52,1602.7,0.0,1,entertainment,0
CUST10729,2025-01-07 03:42:24,984.97,83.0,0,gambling,0
CUST10730,2024-10-11 01:48:45,174.76,25.6,0,utilities,0
CUST10730,2025-01-03 23:15:24,50.0,87.1,0,dining,0
CUST10730,2025-02-05 14:04:18,50.0,33.2,0,electronics,1
CUST10730,2025-03-09 16:58:04,626.26,30.5,0,retail,1
CUST10730,2024-10-17 00:33:52,50.0,0.0,0,atm_withdrawal,0
CUST10730,2024-12-01 09:25:27,577.48,43.3,0,electronics,0
CUST10730,2025-03-03 23:35:04,154.75,91.5,0,electronics,1
CUST10730,2025-04-04 06:46:54,125.2,35.0,1,fuel,1
CUST10730,2024-12-26 00:48:59,234.81,0.0,0,electronics,0
CUST10730,2024-10-10 20:41:43,105.45,0.0,0,healthcare,0
CUST10730,2024-12-31 23:48:44,404.03,79.9,0,entertainment,0
CUST10730,2024-12-18 09:16:11,291.74,0.0,0,groceries,1
CUST10730,2025-03-09 12:03:35,263.59,79.8,0,atm_withdrawal,0
CUST10730,2025-03-17 18:38:24,50.0,8.1,0,travel,0
CUST10730,2025-01-30 22:07:30,705.84,0.0,0,gambling,1
CUST10730,2025-03-10 13:57:20,50.0,38.5,0,atm_withdrawal,0
CUST10730,2025-04-03 16:38:35,287.92,24.1,0,entertainment,0
